DirectBest,DirectBestMAP,DirectBestAUC,DirectBestLagGlobal,DirectBestCredibility,IndirectAggregation,IndirectScalingType,IndirectNLP,IndirectTechnique,IndirectAUC,IndirectCredibility,IndirectLagGlobal,IndirectMAP,Scenario,PathAggregation,AggregatedAUC,AggregatedCredibility,AggregatedLagGlobal,AggregatedMAP,AUC Gain from Scenario 1,AUC Gain Rank,MAP Gain from Scenario 1,MAP Gain Rank,Credibility Gain from Scenario 1,Credibility Gain Rank,LagGlobal Gain from Scenario 1,LagGlobal Gain Rank
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,NONETRACED_SUM_RAW_LSA,0.7102870910268871,0.6138307826707221,2.3293650793650795,0.5674328708529183,2,RFUNDER,0.5031179138321995,0.7011904761904761,2.3293650793650795,0.3029100529100529,-0.35351555725137895,818.0,-0.5542233202000899,813.0,0.05605744117842814,478.0,0.015570934256055699,70.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,NONETRACED_SUM_RAW_LSA,0.7102870910268871,0.6138307826707221,2.3293650793650795,0.5674328708529183,2,RFNONE,0.5011337868480725,0.7,2.3293650793650795,0.3007936507936508,-0.356065073363627,832.0,-0.5573379170895216,830.0,0.05426447438525594,495.0,0.015570934256055699,71.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,SUM,RAW,LSA,NONETRACED_SUM_RAW_LSA,0.7102870910268871,0.6138307826707221,2.3293650793650795,0.5674328708529183,2,RFSMOTE,0.4773242630385488,0.6238095238095238,2.3253968253968256,0.29259259259259257,-0.3866592667106039,870.0,-0.5694069800360694,870.0,-0.06048540037776505,757.0,0.013840830449827332,188.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,SUM,0.7981690692149878,0.6984467446607562,2.293650793650793,0.6646660418598311,0.02561223073988011,360.0,-0.02184619338465573,471.0,0.05192512877980747,521.0,0.0,420.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,MEDIAN,0.7647999676060901,0.6745655952380952,2.293650793650793,0.5081891334960137,-0.017265600610496354,513.0,-0.25212497088198177,534.0,0.01595791814581117,663.0,0.0,421.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,MAX,0.7647999676060901,0.6745655952380952,2.293650793650793,0.5081891334960137,-0.017265600610496354,514.0,-0.25212497088198177,535.0,0.01595791814581117,664.0,0.0,422.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,RFNONE,0.5617913832199547,0.7071428571428572,2.3293650793650795,0.3460148598446471,-0.27812272364632834,623.0,-0.4907882590850158,618.0,0.0650222751442893,409.0,0.015570934256055699,72.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,RFUNDER,0.55640589569161,0.705952380952381,2.3253968253968256,0.34175332968436417,-0.28504283880814457,633.0,-0.4970597272897445,625.0,0.06322930835111709,418.0,0.013840830449827332,189.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,MULTI,VSM,UPPERTRACED_RFNONE_MULTI_VSM,0.6862244897959183,0.7178571428571429,2.3293650793650795,0.43707658321060383,4,RFSMOTE,0.4061791383219955,0.3464285714285714,2.333333333333333,0.26813017523589444,-0.47807763016407095,882.0,-0.6054070238919486,882.0,-0.47824666318688863,863.0,0.017301038062283874,3.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,SUM,0.7993737177410647,0.7403381013313834,2.293650793650793,0.7062080413260624,0.027160151236601947,358.0,0.03928896676073946,347.0,0.11501737038215624,279.0,0.0,423.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,MEDIAN,0.7914608303638917,0.7292946428571428,2.293650793650793,0.6306228689900931,0.016992438169898406,369.0,-0.07194572763891337,492.0,0.098384904748241,296.0,0.0,424.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,MAX,0.7914608303638917,0.7292946428571428,2.293650793650793,0.6306228689900931,0.016992438169898406,370.0,-0.07194572763891337,493.0,0.098384904748241,297.0,0.0,425.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,RFNONE,0.5680272108843537,0.7238095238095238,2.3253968253968256,0.3612244897959184,-0.2701099587221202,618.0,-0.46840505233592744,595.0,0.09012381024870006,310.0,0.013840830449827332,190.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,RFUNDER,0.542517006802721,0.6642857142857143,2.3253968253968256,0.32380952380952377,-0.30288945159388136,658.0,-0.5234666759169521,675.0,0.0004754705900898416,685.0,0.013840830449827332,191.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,VSM,UPPERTRACED_RFNONE_RAW_VSM,0.6842403628117915,0.7833333333333333,2.3293650793650795,0.4891534391534391,4,RFSMOTE,0.4169501133786848,0.3345238095238095,2.333333333333333,0.2706048871507809,-0.4642373998404385,881.0,-0.6017651214516656,881.0,-0.4961763311186107,864.0,0.017301038062283874,4.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,SUM,0.8096047942986718,0.7449080675136337,2.293650793650793,0.7094675941432457,0.04030663567935052,345.0,0.04408587798411132,346.0,0.12190016037513975,271.0,0.0,426.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,MEDIAN,0.8067602040816326,0.7375511904761904,2.293650793650793,0.6689916434182926,0.03665146206944383,347.0,-0.015480434697073083,468.0,0.11082002594228679,280.0,0.0,427.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,MAX,0.8067602040816326,0.7375511904761904,2.293650793650793,0.6689916434182926,0.03665146206944383,348.0,-0.015480434697073083,469.0,0.11082002594228679,281.0,0.0,428.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,RFUNDER,0.5496031746031746,0.6916666666666667,2.3293650793650795,0.33240740740740743,-0.2937840369072809,641.0,-0.5108136260536358,645.0,0.041713706833050555,555.0,0.015570934256055699,73.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,RFNONE,0.5447845804988662,0.6976190476190476,2.3293650793650795,0.3306027966742252,-0.2999757188941691,651.0,-0.5134693760798923,646.0,0.05067854079891154,527.0,0.015570934256055699,74.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,RAW,LSA,UPPERTRACED_RFNONE_RAW_LSA,0.6825396825396824,0.7904761904761904,2.3174603174603177,0.5013468013468013,4,RFSMOTE,0.5065192743764173,0.4821428571428572,2.3293650793650795,0.3027828544353065,-0.34914495820181063,797.0,-0.5544105114577036,814.0,-0.27384844876525727,847.0,0.015570934256055699,75.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,SUM,0.7880223517978621,0.6687419644761295,2.238095238095238,0.6567268342688031,0.01257414409101944,376.0,-0.03352990465858182,478.0,0.007186993825414659,682.0,-0.024221453287196958,575.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,MAX,0.7269530828204298,0.6305753571428572,2.238095238095238,0.4571031919266285,-0.06589718686045305,534.0,-0.3273054450804231,556.0,-0.05029543220212942,747.0,-0.024221453287196958,576.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,MEDIAN,0.7269530828204298,0.6305753571428572,2.238095238095238,0.4571031919266285,-0.06589718686045305,535.0,-0.3273054450804231,557.0,-0.05029543220212942,748.0,-0.024221453287196958,577.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,RFUNDER,0.5283446712018139,0.7095238095238096,2.3095238095238093,0.3251322751322752,-0.321100280967082,694.0,-0.5215200528610571,666.0,0.0686082087306337,379.0,0.006920415224913666,356.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,RFNONE,0.5215419501133787,0.7047619047619048,2.313492063492064,0.3172335600907029,-0.32984147906621814,721.0,-0.5331441733948291,722.0,0.0614363415579449,435.0,0.00865051903114242,314.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,LSA,UPPERTRACED_RFSMOTE_RAW_LSA,0.6802721088435374,0.6714285714285714,2.3293650793650795,0.4181783824640967,4,RFSMOTE,0.4591836734693878,0.5761904761904761,2.3293650793650795,0.2872340425531915,-0.4099691283083006,875.0,-0.5772928742880347,876.0,-0.1322040721046533,804.0,0.015570934256055699,76.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,MAX,0.8030888942878739,0.7461040476190476,2.293650793650793,0.7567653973603521,0.031933990079433816,351.0,0.11369154962622098,309.0,0.12370141657115317,267.0,0.0,429.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,SUM,0.8030888942878738,0.7525246778173842,2.293650793650793,0.7567653973603521,0.03193399007943367,353.0,0.11369154962622098,310.0,0.13337147703011237,261.0,0.0,430.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,MEDIAN,0.8030888942878739,0.7461040476190476,2.293650793650793,0.7567653973603521,0.031933990079433816,352.0,0.11369154962622098,311.0,0.12370141657115317,268.0,0.0,431.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,RFNONE,0.5144557823129252,0.705952380952381,2.3293650793650795,0.314010989010989,-0.33894689375281833,758.0,-0.5378866605540804,744.0,0.06322930835111709,419.0,0.015570934256055699,77.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,RFUNDER,0.5127551020408164,0.7035714285714286,2.3293650793650795,0.3107142857142857,-0.34113219327760236,765.0,-0.5427382441703106,759.0,0.0596433747647727,448.0,0.015570934256055699,78.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,VSM,UPPERTRACED_RFNONE_SINGLE_VSM,0.6706349206349207,0.8023809523809524,2.3095238095238093,0.5388888888888889,4,RFSMOTE,0.5229591836734694,0.5702380952380952,2.313492063492064,0.3104746691008672,-0.32802039612889805,707.0,-0.543090875247848,762.0,-0.14116890607051427,809.0,0.00865051903114242,315.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,SUM,0.7995660565813626,0.7441464064832587,2.293650793650793,0.7463487405722135,0.027407298206666656,355.0,0.09836190759875584,328.0,0.12075302870964255,273.0,0.0,432.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,MAX,0.7993905895691611,0.7371009523809524,2.293650793650793,0.7430995819697274,0.027181830795379672,356.0,0.09358029299057491,330.0,0.11014192590110916,283.0,0.0,433.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,MEDIAN,0.7993905895691611,0.7371009523809524,2.293650793650793,0.7430995819697274,0.027181830795379672,357.0,0.09358029299057491,331.0,0.11014192590110916,284.0,0.0,434.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,RFSMOTE,0.5629251700680271,0.6785714285714286,2.3253968253968256,0.3389652014652015,-0.2766658572964725,622.0,-0.5011628679034495,630.0,0.02199107210815638,592.0,0.013840830449827332,192.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,RFNONE,0.5215419501133788,0.7095238095238096,2.3293650793650795,0.3217813051146384,-0.32984147906621797,720.0,-0.5264514979359907,685.0,0.0686082087306337,380.0,0.015570934256055699,79.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFNONE,SINGLE,LSA,UPPERTRACED_RFNONE_SINGLE_LSA,0.6499433106575964,0.7892857142857143,2.3134920634920637,0.5071943929086786,4,RFUNDER,0.5087868480725622,0.7011904761904761,2.3253968253968256,0.3066239316239316,-0.3462312255020988,785.0,-0.5487578016200776,785.0,0.05605744117842814,479.0,0.013840830449827332,193.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,SUM,0.7813343591404817,0.6031174340608847,2.055555555555556,0.6559003926428697,0.003980366991570979,393.0,-0.034746135023067,479.0,-0.09164959341031015,778.0,-0.10380622837370208,633.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,MEDIAN,0.6688465068567109,0.5405836904761905,2.055555555555556,0.39490534112744585,-0.14056158729057563,562.0,-0.4188387274973754,576.0,-0.18583117099839588,827.0,-0.10380622837370208,634.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,MAX,0.6688465068567109,0.5405836904761905,2.055555555555556,0.39490534112744585,-0.14056158729057563,563.0,-0.4188387274973754,577.0,-0.18583117099839588,828.0,-0.10380622837370208,635.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,RFUNDER,0.5226757369614513,0.7095238095238096,2.3293650793650795,0.3222222222222222,-0.328384612716362,712.0,-0.5258026235840259,681.0,0.0686082087306337,381.0,0.015570934256055699,80.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,RFNONE,0.5195578231292517,0.7083333333333334,2.321428571428572,0.3193277310924369,-0.3323909951784662,734.0,-0.530062292859278,710.0,0.0668152419374615,388.0,0.012110726643599157,250.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFSMOTE,RAW,VSM,UPPERTRACED_RFSMOTE_RAW_VSM,0.6448412698412698,0.5678571428571428,2.2817460317460316,0.3802741296643736,4,RFSMOTE,0.4764739229024944,0.6226190476190476,2.3293650793650795,0.2923783287419651,-0.3877519164729959,871.0,-0.5697223007955365,871.0,-0.062278367170937245,759.0,0.015570934256055699,81.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,SUM,0.7823837868480725,0.7348513106245232,2.293650793650793,0.7005240739438814,0.005328835547538791,391.0,0.030924173042678103,352.0,0.10675375820982785,287.0,0.0,435.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,MAX,0.780878819781881,0.7224704761904762,2.293650793650793,0.675387892482355,0.0033950189045751544,394.0,-0.0060674137571650145,462.0,0.08810708119974003,313.0,0.0,436.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,MEDIAN,0.780878819781881,0.7224704761904762,2.293650793650793,0.675387892482355,0.0033950189045751544,395.0,-0.0060674137571650145,463.0,0.08810708119974003,314.0,0.0,437.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,RFSMOTE,0.5365646258503401,0.6797619047619048,2.3253968253968256,0.32152870493991986,-0.3105379999306255,670.0,-0.5268232362329576,688.0,0.023784038901328578,589.0,0.013840830449827332,194.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,RFNONE,0.5096371882086168,0.6976190476190476,2.313492063492064,0.3061327561327561,-0.3451385757397066,780.0,-0.5494806385730008,787.0,0.05067854079891154,528.0,0.00865051903114242,316.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,MULTI,LSA,NONETRACED_RFUNDER_MULTI_LSA,0.6320861678004535,0.7738095238095238,2.3174603174603177,0.465954415954416,2,RFUNDER,0.5031179138321995,0.6964285714285714,2.3293650793650795,0.3016788766788766,-0.35351555725137895,819.0,-0.5560351770444228,821.0,0.04888557400573935,535.0,0.015570934256055699,82.0
DIRECT_NA_NA_LSA,0.6795107654487806,0.7782366915019977,2.293650793650793,0.6639700160703713,RFUNDER,SINGLE,LSA,NONETRACED_RFUNDER_SINGLE_LSA,0.6309523809523809,0.7785714285714286,2.3055555555555562,0.4833333333333334,2,MAX,0.7971196415073966,0.7290416666666667,2.293650793650793,0.7395550471468703,0.024263762183911866,362.0,0.0883639888448766,333.0,0.09800389930469197,298.0,0.0,438.0
